2025-01-27 11:59:44.316 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-27 12:51:19.963 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:24.966 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:24.966039', 'temperature': 86.0}
2025-01-27 12:51:24.970 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:24.966039', 'temperature': 86.0}
2025-01-27 12:51:24.971 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:24.971 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:29.973 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:29.973062', 'temperature': 86.4}
2025-01-27 12:51:29.976 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:29.973062', 'temperature': 86.4}
2025-01-27 12:51:29.976 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:29.976 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:34.979 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:34.978605', 'temperature': 86.8}
2025-01-27 12:51:34.981 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:34.978605', 'temperature': 86.8}
2025-01-27 12:51:34.981 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:34.982 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:39.985 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:39.984784', 'temperature': 87.2}
2025-01-27 12:51:39.988 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:39.984784', 'temperature': 87.2}
2025-01-27 12:51:39.988 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:39.988 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:44.988 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:44.988506', 'temperature': 87.6}
2025-01-27 12:51:44.991 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:44.988506', 'temperature': 87.6}
2025-01-27 12:51:44.991 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:44.991 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:49.995 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:49.994454', 'temperature': 88.0}
2025-01-27 12:51:49.998 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:49.994454', 'temperature': 88.0}
2025-01-27 12:51:49.998 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:49.999 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:51:55.002 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:51:55.001203', 'temperature': 88.4}
2025-01-27 12:51:55.008 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:51:55.001203', 'temperature': 88.4}
2025-01-27 12:51:55.008 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:51:55.009 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:00.010 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:00.008904', 'temperature': 88.8}
2025-01-27 12:52:00.013 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:00.008904', 'temperature': 88.8}
2025-01-27 12:52:00.013 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:00.013 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:05.016 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:05.016045', 'temperature': 89.2}
2025-01-27 12:52:05.020 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:05.016045', 'temperature': 89.2}
2025-01-27 12:52:05.021 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:05.021 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:10.021 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:10.020267', 'temperature': 89.6}
2025-01-27 12:52:10.024 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:10.020267', 'temperature': 89.6}
2025-01-27 12:52:10.025 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:10.025 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:15.028 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:15.027257', 'temperature': 90.0}
2025-01-27 12:52:15.032 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:15.027257', 'temperature': 90.0}
2025-01-27 12:52:15.032 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:15.033 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:20.032 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:20.031102', 'temperature': 90.4}
2025-01-27 12:52:20.036 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:20.031102', 'temperature': 90.4}
2025-01-27 12:52:20.036 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:20.037 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:25.039 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:25.038489', 'temperature': 90.8}
2025-01-27 12:52:25.043 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:25.038489', 'temperature': 90.8}
2025-01-27 12:52:25.043 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:25.043 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:30.043 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:30.042693', 'temperature': 91.2}
2025-01-27 12:52:30.048 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:30.042693', 'temperature': 91.2}
2025-01-27 12:52:30.048 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:30.048 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:35.050 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:35.050039', 'temperature': 91.6}
2025-01-27 12:52:35.054 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:35.050039', 'temperature': 91.6}
2025-01-27 12:52:35.054 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:35.055 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:40.058 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:40.057340', 'temperature': 92.0}
2025-01-27 12:52:40.061 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:40.057340', 'temperature': 92.0}
2025-01-27 12:52:40.062 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:40.062 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:45.065 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:45.064819', 'temperature': 92.4}
2025-01-27 12:52:45.069 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:45.064819', 'temperature': 92.4}
2025-01-27 12:52:45.069 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:45.069 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:50.072 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:50.071760', 'temperature': 92.8}
2025-01-27 12:52:50.076 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:50.071760', 'temperature': 92.8}
2025-01-27 12:52:50.076 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:50.076 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:52:55.080 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:52:55.079164', 'temperature': 93.2}
2025-01-27 12:52:55.083 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:52:55.079164', 'temperature': 93.2}
2025-01-27 12:52:55.084 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:52:55.084 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:00.087 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:00.086495', 'temperature': 93.6}
2025-01-27 12:53:00.091 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:00.086495', 'temperature': 93.6}
2025-01-27 12:53:00.091 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:00.091 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:05.095 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:05.094038', 'temperature': 94.0}
2025-01-27 12:53:05.099 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:05.094038', 'temperature': 94.0}
2025-01-27 12:53:05.099 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:05.099 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:10.102 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:10.101413', 'temperature': 94.4}
2025-01-27 12:53:10.105 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:10.101413', 'temperature': 94.4}
2025-01-27 12:53:10.105 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:10.105 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:15.106 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:15.105104', 'temperature': 94.8}
2025-01-27 12:53:15.110 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:15.105104', 'temperature': 94.8}
2025-01-27 12:53:15.111 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:15.111 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:20.111 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:20.110367', 'temperature': 95.2}
2025-01-27 12:53:20.115 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:20.110367', 'temperature': 95.2}
2025-01-27 12:53:20.115 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:20.115 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:25.117 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:25.116721', 'temperature': 95.6}
2025-01-27 12:53:25.121 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:25.116721', 'temperature': 95.6}
2025-01-27 12:53:25.122 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:25.122 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:30.121 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:30.120016', 'temperature': 96.0}
2025-01-27 12:53:30.124 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:30.120016', 'temperature': 96.0}
2025-01-27 12:53:30.125 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:30.125 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:35.128 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:35.127435', 'temperature': 96.4}
2025-01-27 12:53:35.133 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:35.127435', 'temperature': 96.4}
2025-01-27 12:53:35.133 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:35.133 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:40.135 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:40.134288', 'temperature': 96.8}
2025-01-27 12:53:40.139 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:40.134288', 'temperature': 96.8}
2025-01-27 12:53:40.139 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:40.139 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:45.142 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:45.141755', 'temperature': 97.2}
2025-01-27 12:53:45.147 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:45.141755', 'temperature': 97.2}
2025-01-27 12:53:45.147 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:45.147 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:50.150 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:50.149098', 'temperature': 97.6}
2025-01-27 12:53:50.155 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:50.149098', 'temperature': 97.6}
2025-01-27 12:53:50.155 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:50.155 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:53:55.154 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:53:55.153977', 'temperature': 98.0}
2025-01-27 12:53:55.158 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:53:55.153977', 'temperature': 98.0}
2025-01-27 12:53:55.158 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:53:55.158 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:00.160 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:00.159767', 'temperature': 98.4}
2025-01-27 12:54:00.164 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:00.159767', 'temperature': 98.4}
2025-01-27 12:54:00.164 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:00.164 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:05.164 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:05.163449', 'temperature': 98.8}
2025-01-27 12:54:05.168 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:05.163449', 'temperature': 98.8}
2025-01-27 12:54:05.168 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:05.168 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:10.171 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:10.170804', 'temperature': 99.2}
2025-01-27 12:54:10.176 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:10.170804', 'temperature': 99.2}
2025-01-27 12:54:10.176 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:10.176 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:15.179 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:15.178386', 'temperature': 99.6}
2025-01-27 12:54:15.183 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:15.178386', 'temperature': 99.6}
2025-01-27 12:54:15.184 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:15.184 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:20.186 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:20.185773', 'temperature': 100.0}
2025-01-27 12:54:20.190 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:20.185773', 'temperature': 100.0}
2025-01-27 12:54:20.190 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:20.190 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:25.194 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:25.193447', 'temperature': 100.4}
2025-01-27 12:54:25.198 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:25.193447', 'temperature': 100.4}
2025-01-27 12:54:25.198 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:25.199 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:30.201 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:30.200710', 'temperature': 100.8}
2025-01-27 12:54:30.205 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:30.200710', 'temperature': 100.8}
2025-01-27 12:54:30.205 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:30.205 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:35.209 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:35.208061', 'temperature': 101.2}
2025-01-27 12:54:35.212 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:35.208061', 'temperature': 101.2}
2025-01-27 12:54:35.212 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:35.212 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:40.216 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:40.215613', 'temperature': 101.6}
2025-01-27 12:54:40.219 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:40.215613', 'temperature': 101.6}
2025-01-27 12:54:40.220 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:40.220 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:45.223 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:45.222388', 'temperature': 102.0}
2025-01-27 12:54:45.227 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:45.222388', 'temperature': 102.0}
2025-01-27 12:54:45.227 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:45.227 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:50.231 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:50.230077', 'temperature': 102.4}
2025-01-27 12:54:50.235 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:50.230077', 'temperature': 102.4}
2025-01-27 12:54:50.235 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:50.235 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:54:55.236 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:54:55.235312', 'temperature': 102.8}
2025-01-27 12:54:55.239 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:54:55.235312', 'temperature': 102.8}
2025-01-27 12:54:55.239 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:54:55.239 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:00.240 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:00.240075', 'temperature': 103.2}
2025-01-27 12:55:00.245 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:00.240075', 'temperature': 103.2}
2025-01-27 12:55:00.245 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:00.246 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:05.245 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:05.244681', 'temperature': 103.6}
2025-01-27 12:55:05.249 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:05.244681', 'temperature': 103.6}
2025-01-27 12:55:05.249 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:05.249 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:10.250 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:10.249826', 'temperature': 104.0}
2025-01-27 12:55:10.254 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:10.249826', 'temperature': 104.0}
2025-01-27 12:55:10.254 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:10.254 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:15.256 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:15.255125', 'temperature': 104.4}
2025-01-27 12:55:15.260 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:15.255125', 'temperature': 104.4}
2025-01-27 12:55:15.260 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:15.261 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:20.261 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:20.260276', 'temperature': 104.8}
2025-01-27 12:55:20.265 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:20.260276', 'temperature': 104.8}
2025-01-27 12:55:20.265 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:20.265 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:25.268 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:25.267519', 'temperature': 105.2}
2025-01-27 12:55:25.271 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:25.267519', 'temperature': 105.2}
2025-01-27 12:55:25.271 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:25.271 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:30.275 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:30.274949', 'temperature': 105.6}
2025-01-27 12:55:30.280 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:30.274949', 'temperature': 105.6}
2025-01-27 12:55:30.280 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:30.280 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:35.283 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:35.282450', 'temperature': 106.0}
2025-01-27 12:55:35.287 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:35.282450', 'temperature': 106.0}
2025-01-27 12:55:35.287 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:35.287 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:40.290 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:40.289805', 'temperature': 106.4}
2025-01-27 12:55:40.295 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:40.289805', 'temperature': 106.4}
2025-01-27 12:55:40.295 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:40.295 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:45.294 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:45.293942', 'temperature': 106.8}
2025-01-27 12:55:45.298 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:45.293942', 'temperature': 106.8}
2025-01-27 12:55:45.298 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-27 12:55:45.298 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-27 12:55:50.297 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-27T18:55:50.296731', 'temperature': 107.2}
2025-01-27 12:55:50.301 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-27T18:55:50.296731', 'temperature': 107.2}
